,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
0,8.805031446540882e-05,8.805031446540882e-05,6.422656238079071,0.050000000000000024,5.120954434076945,23.880598836870337,88.80597060473997,0,5257694,6.923383792241414,0.0,0.0
1,0.0002893081761006289,0.0002893081761006289,4.049650151282549,0.050000000000000024,1.9904260536034901,23.880598836870337,88.80597060473997,1,5257694,6.912325541178386,0.0,0.0
2,0.0004905660377358491,0.0004905660377358491,2.68447133153677,0.050000000000000024,1.692452073097229,23.880598836870337,90.29850800357647,2,5257694,6.892159779866536,0.0,0.0
3,0.0006918238993710692,0.0006918238993710692,2.6284015588462353,0.050000000000000024,1.7835339208443959,25.186567847408465,91.79104580096345,3,5257694,6.865838328997294,0.0,0.0
4,0.0008930817610062893,0.0008930817610062893,2.5759285986423492,0.050000000000000024,1.792472928762436,22.01492679652883,91.79104580096345,4,5257694,6.835577567418416,0.0,0.0
5,0.00109433962264151,0.00109433962264151,2.5565267242491245,0.050000000000000024,1.7486982742945354,32.835821521815966,91.79104580096345,5,5257694,6.80309518178304,0.0,0.0
6,0.0012955974842767289,0.0012955974842767289,2.544400956481695,0.050000000000000024,1.7332259615262349,31.15671687339669,92.53731468542298,6,5257694,6.769093036651611,0.0,0.0
7,0.001496855345911951,0.001496855345911951,2.553380537778139,0.050000000000000024,1.781412700812022,29.10447863678434,88.80597060473997,7,5257694,6.73416264851888,0.0,0.0
8,0.0016981132075471706,0.0016981132075471706,2.5592045299708843,0.050000000000000024,1.7746279537677765,34.14179241123484,88.80597060473997,8,5257694,6.698920051256816,0.0,0.0
9,0.0018993710691823894,0.0018993710691823894,2.5542323105037212,0.050000000000000024,1.7621629933516185,24.81343408840806,89.17910538858442,9,5257694,6.663570086161296,0.0,10.261194086786526
10,0.00210062893081761,0.00210062893081761,2.5378120727837086,0.050000000000000024,1.715368737777074,35.26119505469479,92.53731468542298,10,5257694,6.628454327583313,1.119403027776462,16.417910675504313
11,0.00230188679245283,0.00230188679245283,2.555431880056858,0.050000000000000024,1.8314083814620972,26.492538139001645,91.41791170034836,11,5257694,6.593477765719096,7.649254016022184,22.94776187725921
12,0.0025031446540880508,0.0025031446540880508,2.5538346469402313,0.050000000000000024,1.693249136209488,36.38059735654005,92.53731468542298,12,5257694,6.558741966883342,8.395522388059701,32.46268725039354
13,0.0027044025157232704,0.0027044025157232704,2.5421684347093105,0.050000000000000024,1.6946284870306652,39.92537438691552,91.41791238357771,13,5257694,6.524595618247986,13.432836162510203,32.46268725039354
14,0.0029056603773584904,0.0029056603773584904,2.514108967036009,0.050000000000000024,1.6705862780412037,34.88806027085034,92.53731468542298,14,5257694,6.490983168284099,13.432836162510203,40.85820921143489
15,0.0031069182389937113,0.0031069182389937113,2.526973892003298,0.050000000000000024,1.8401859800020854,30.597015893281394,89.5522398023463,15,5257694,6.457724690437317,13.432835949001028,46.45522427914747
16,0.00330817610062893,0.00330817610062893,2.518528450280428,0.050000000000000024,1.7345679700374603,27.42537450078708,88.99253777959454,16,5257694,6.425144791603088,13.432836077106533,46.08209017853239
17,0.0035094339622641505,0.0035094339622641505,2.521501462906599,0.050000000000000024,1.757644385099411,33.0223897677749,88.80597060473997,17,5257694,6.393132368723552,13.432836077106533,45.70895539468794
18,0.0037106918238993727,0.0037106918238993727,2.5153507739305496,0.050000000000000024,1.7143003046512604,35.82089671803944,89.92537461465864,18,5257694,6.36165455977122,13.432836077106533,45.70895573630262
19,0.0039119496855345905,0.0039119496855345905,2.511879626661539,0.050000000000000024,1.6757499078909557,29.8507471796292,90.48507576558127,19,5257694,6.330976684888204,13.432836077106533,45.33582163568753
20,0.003999944255757303,0.003999944255757303,2.516573905944824,0.050000000000000024,1.6784870227177937,44.02985325144298,92.35074723656498,20,5257694,6.300864775975545,13.432836077106533,45.33582163568753
21,0.003999562023994389,0.003999562023994389,2.5106548219919205,0.050000000000000024,1.6822974880536397,44.402985985599344,90.67164327137506,21,5257694,6.271624247233073,13.432836077106533,45.33582163568753
22,0.003998772155535627,0.003998772155535627,2.51284371688962,0.050000000000000024,1.707197864850362,36.753732738210196,88.80597060473997,22,5257694,6.2429929574330645,13.432836077106533,44.96268685184308
23,0.003997574811446243,0.003997574811446243,2.5224343352019787,0.050000000000000024,1.7545364101727803,42.72388184960209,88.99253871191793,23,5257694,6.21523129940033,13.432836077106533,44.96268685184308
24,0.003995970235881437,0.003995970235881437,2.5371016152203083,0.050000000000000024,1.7102932333946228,27.985075993324394,97.5746281182588,24,5257694,6.188542405764262,13.432836077106533,45.335821009393946
25,0.003993958756036597,0.003993958756036597,2.5084479674696922,0.050000000000000024,1.6881552239259083,34.70149458700151,90.67164318597139,25,5257694,6.162401556968689,13.432836077106533,45.52238845825195
26,0.003991540782080591,0.003991540782080591,2.4992215633392334,0.050000000000000024,1.7243225971857707,36.00746428076901,92.16418126803725,26,5257694,6.136671741803487,13.432836077106533,44.96268696571464
27,0.003988716807072109,0.003988716807072109,2.524708166718483,0.050000000000000024,1.805377831061681,24.06716511854485,88.80597060473997,27,5257694,6.111397226651509,13.432836077106533,44.96268696571464
28,0.003985487406859143,0.003985487406859143,2.5310001634061337,0.050000000000000024,1.7764499982198079,23.134329269181436,83.95522490544106,28,5257694,6.08696981271108,13.432836077106533,44.96268696571464
29,0.003981853239961545,0.003981853239961545,2.525057125836611,0.050000000000000024,1.8220228950182598,35.07462834600192,89.55223974541052,29,5257694,6.063223322232564,13.432836077106533,44.776119915407094
30,0.003977815047436754,0.003977815047436754,2.523452203720808,0.050000000000000024,1.7072584629058838,33.208955793238395,91.79104580096345,30,5257694,6.040082812309265,13.432836077106533,44.58955286509955
31,0.003973373652728687,0.003973373652728687,2.544129755347967,0.050000000000000024,1.6853991250197093,38.99253845214844,91.60447835210545,31,5257694,6.017847816149394,13.432836077106533,44.58955286509955
32,0.003968529961499818,0.003968529961499818,2.515595931559801,0.050000000000000024,1.7715615332126617,23.134329269181436,88.80597060473997,32,5257694,5.996442000071208,13.432836077106533,44.58955286509955
33,0.003963284961446511,0.003963284961446511,2.500353127717972,0.050000000000000024,1.646024485429128,42.35074826140902,91.79104580096345,33,5257694,5.97594153881073,13.432836077106533,44.029851372562234
34,0.003957639722097605,0.003957639722097605,2.4962464049458504,0.050000000000000024,1.6403324802716572,47.01492708120773,92.35074723656498,34,5257694,5.95619551340739,13.432836077106533,44.029851372562234
35,0.003951595394596332,0.003951595394596332,2.475988529622555,0.050000000000000024,1.5920088688532512,42.16417993004642,91.97761273739943,35,5257694,5.937346935272217,13.619403469028757,44.029851372562234
36,0.0039451532114655775,0.0039451532114655775,2.489007029682398,0.050000000000000024,1.6920159260431926,57.08955394687937,90.11194138028729,36,5257694,5.919098575909932,15.485075167755582,44.029851372562234
37,0.003938314486356548,0.003938314486356548,2.478600215166807,0.050000000000000024,1.6440803408622742,35.82089723046146,92.53731468542298,37,5257694,5.901770909627278,18.470150193171715,44.029851372562234
38,0.003931080613780911,0.003931080613780911,2.473130624741316,0.050000000000000024,1.6323851644992828,41.04477745739382,90.67164321443927,38,5257694,5.884807745615642,19.402985786324116,44.029851372562234
39,0.0039234530688264145,0.0039234530688264145,2.475981939584017,0.050000000000000024,1.6162264446417491,49.25373339297167,91.79104580096345,39,5257694,5.868810097376506,18.656716560249897,44.029851372562234
40,0.003915433406856122,0.003915433406856122,2.4603093452751637,0.050000000000000024,1.6093996862570445,41.41791125909606,94.96268781975134,40,5257694,5.853301604588826,17.91044793200137,44.029851372562234
41,0.003907023263191234,0.003907023263191234,2.4550152011215687,0.050000000000000024,1.5895979205767314,56.15671801211229,92.16417990157854,41,5257694,5.838066180547078,17.723880881693827,52.23880688112173
42,0.0038982243527776244,0.0038982243527776244,2.457162916660309,0.050000000000000024,1.60270560781161,37.31343465776586,91.04477668876079,42,5257694,5.823284347852071,16.791045288541422,57.835821763793035
43,0.0038890384698361483,0.0038890384698361483,2.452234748750925,0.050000000000000024,1.591874212026596,36.7537321403845,92.16417990157854,43,5257694,5.809134443600972,16.23134379600411,61.007463711411205
44,0.0038794674874967623,0.0038794674874967623,2.46753341332078,0.050000000000000024,1.6522678037484486,49.44029941843517,92.53731514090923,44,5257694,5.7951351801554365,15.671642303466797,62.87313523933069
45,0.003869513357416582,0.003869513357416582,2.452379960566759,0.050000000000000024,1.5930469830830891,37.873136491917855,92.35074729350076,45,5257694,5.781529664993286,15.858209481879847,71.82835997396441
46,0.003859178109381899,0.003859178109381899,2.4497756771743298,0.050000000000000024,1.5694521069526672,50.7462701370467,92.16417990157854,46,5257694,5.768195033073425,19.58955292203533,72.57462817519459
47,0.0038484638508942846,0.0038484638508942846,2.443728994578123,0.050000000000000024,1.5789196987946827,48.88059818210886,95.70895715969712,47,5257694,5.754893183708191,26.11940378217555,73.50746367582634
48,0.003837372766740846,0.003837372766740846,2.449118137359619,0.050000000000000024,1.5529242952664692,39.92537370368616,92.53731468542298,48,5257694,5.741508960723877,26.492538267107154,77.98507610719595
49,0.0038259071185487072,0.0038259071185487072,2.4594897851347923,0.050000000000000024,1.5587934950987499,43.65671752815816,93.09701560860249,49,5257694,5.727994243303935,27.425373860259555,79.10447920614214
50,0.003814069244323833,0.003814069244323833,2.4485790506005287,0.050000000000000024,1.5628277957439423,38.99253917807963,92.16417990157854,50,5257694,5.714899778366089,35.07462804708908,79.47761364837191
51,0.0038018615579742906,0.0038018615579742906,2.4435878843069077,0.050000000000000024,1.541186546285947,43.28358402536876,92.91044850135917,51,5257694,5.701906482378642,32.83582177802698,79.29104693967905
52,0.003789286548817999,0.003789286548817999,2.449278149753809,0.050000000000000024,1.6252602537473042,57.08955394687937,94.77612014315021,52,5257694,5.688948392868042,32.27611994387499,79.10447954775682
53,0.0037763467810751415,0.0037763467810751415,2.440338496118784,0.050000000000000024,1.4940064052740734,40.485076648085865,92.35074683801452,53,5257694,5.675771156946818,31.902985921546595,82.4626885029807
54,0.0037630448933452724,0.0037630448933452724,2.4387524500489235,0.050000000000000024,1.570068081219991,44.962688332173364,98.3208976859477,54,5257694,5.662925402323405,30.223881365647955,87.31343522712366
55,0.003749383598069276,0.003749383598069276,2.4292962662875652,0.050000000000000024,1.559958944718043,42.16418052787211,92.53731468542298,55,5257694,5.650108257929484,31.15671721501137,87.68656932773875
56,0.003735365680976256,0.003735365680976256,2.4331886060535908,0.050000000000000024,1.5544058680534363,47.574627719708346,95.708956931954,56,5257694,5.6371603806813555,31.902985587048885,87.87313603643162
57,0.003720994000515497,0.003720994000515497,2.4337105974555016,0.050000000000000024,1.5394974251588185,47.574628061323025,93.47015027857539,57,5257694,5.623936017354329,31.71641847980556,87.68656864450939
58,0.003706271487273579,0.003706271487273579,2.445626836270094,0.050000000000000024,1.5018822252750397,52.052240172428874,94.58955326365002,58,5257694,5.610613624254863,32.64925461384787,87.68656864450939
59,0.0036912011433767864,0.0036912011433767864,2.4229836501181126,0.050000000000000024,1.4872839550177257,55.78358459472656,98.69403110333343,59,5257694,5.596984942754109,33.39552307128906,87.50000159420185
60,0.003675786041878939,0.003675786041878939,2.447519578039646,0.050000000000000024,1.5070537130037944,46.082091146440646,97.5746281182588,60,5257694,5.583889166514079,33.95522456382638,87.68656864450939
61,0.0036600293261347563,0.0036600293261347563,2.4509727358818054,0.050000000000000024,1.5880255500475566,47.38806156258085,92.53731536865234,61,5257694,5.570037841796875,34.51492639797837,87.68656864450939
62,0.0036439342091588766,0.0036439342091588766,2.4679376408457756,0.050000000000000024,1.6033684611320496,46.08209029240395,91.79104580096345,62,5257694,5.5565924644470215,34.32835900605615,87.68656830289471
63,0.0036275039729706726,0.0036275039729706726,2.449289418756962,0.050000000000000024,1.5846434632937114,51.305971544180345,96.08209103256908,63,5257694,5.543949683507283,34.888060982547586,87.68656830289471
64,0.003610741967925023,0.003610741967925023,2.4442499838769436,0.050000000000000024,1.5243874192237854,46.08209106103698,91.79104580096345,64,5257694,5.531381249427795,35.07462803285513,87.87313569481694
65,0.003593651612029106,0.003593651612029106,2.4757057428359985,0.050000000000000024,1.5515067179997761,59.51492594249213,97.01492662572149,65,5257694,5.520027319590251,35.261194684612214,87.68656864450939
66,0.003576236390245428,0.003576236390245428,2.436977632343769,0.050000000000000024,1.5607602993647258,48.88059792589785,92.72388173573053,66,5257694,5.508506417274475,35.07462803285513,87.87313569481694
67,0.003558499853781204,0.003558499853781204,2.450025796890259,0.050000000000000024,1.6083416640758514,58.58209171579845,90.29850819573474,67,5257694,5.497597257296245,35.26119555288286,88.05970308673916
68,0.0035404456193641846,0.0035404456193641846,2.4350477792322636,0.050000000000000024,1.5353023211161296,39.36567340680023,91.79104580096345,68,5257694,5.48681362469991,35.634328785227304,87.87313603643162
69,0.003522077368505198,0.003522077368505198,2.4629760533571243,0.050000000000000024,1.5887601772944133,37.686568331362594,91.6044787506559,69,5257694,5.475636641184489,36.00746339826441,88.43283713041846
70,0.003503398846747392,0.003503398846747392,2.4433798529207706,0.050000000000000024,1.614576558272044,38.61940452234069,91.79104728129373,70,5257694,5.464696486790975,35.634328614419964,88.43283713041846
71,0.0034844138629025064,0.0034844138629025064,2.451393086463213,0.050000000000000024,1.5188165952761967,45.89552341290374,92.35074729350076,71,5257694,5.45462687810262,36.19403027776462,88.80597157264823
72,0.003465126288274176,0.003465126288274176,2.4332960210740566,0.050000000000000024,1.508440375328064,46.455225588670416,99.06716588717788,72,5257694,5.443456649780273,36.38059818210886,88.99253867989155
73,0.0034455400558685337,0.0034455400558685337,2.436149738729,0.050000000000000024,1.474810779094696,47.76119596566727,92.16417990157854,73,5257694,5.43213164806366,36.38059766968684,88.9925382813411
74,0.003425659159592203,0.003425659159592203,2.428476430475712,0.050000000000000024,1.4909641991058986,54.664181268037254,96.82835934767083,74,5257694,5.4204407930374146,36.75373245353129,89.17910567326332
75,0.0034054876534378893,0.0034054876534378893,2.4147872291505337,0.050000000000000024,1.465172107021014,57.276121338801595,94.7761210541227,75,5257694,5.408412138621013,36.94029978851774,89.36567306518555
76,0.00338502965065772,0.00338502965065772,2.4097493179142475,0.050000000000000024,1.4350390483935673,56.34328540403452,96.82835991702862,76,5257694,5.396397670110066,38.99253845214844,89.73880750741532
77,0.003364289322924488,0.003364289322924488,2.4046802148222923,0.050000000000000024,1.4375020911296208,54.10447840904122,95.52238954003178,77,5257694,5.384252230326335,39.55224022936465,90.29850899995263
78,0.0033432708994809907,0.0033432708994809907,2.413450263440609,0.050000000000000024,1.4021667937437694,51.305971971198694,96.4552250762484,78,5257694,5.371593515078227,39.5522393895619,90.29850865833795
79,0.003321978666277631,0.003321978666277631,2.411950945854187,0.050000000000000024,1.4402575691541035,59.7014943592584,97.01492685346462,79,5257694,5.3586612145106,38.43283737239553,90.67164310056772
80,0.003300416965098446,0.003300416965098446,2.405956480652094,0.050000000000000024,1.4171539147694905,60.074629826332206,97.76119505469478,80,5257694,5.34548834959666,37.50000093944037,90.67164310056772
81,0.0032785901926757686,0.0032785901926757686,2.4023514091968536,0.050000000000000024,1.4972162048021953,50.559702915931815,94.9626879336229,81,5257694,5.331481337547302,37.87313469844078,90.85821049248995
82,0.003256502799793655,0.003256502799793655,2.4271609373390675,0.050000000000000024,1.5210883816083272,53.171643157503496,98.5074637114112,82,5257694,5.317995468775432,37.313433889132824,90.67164310056772
83,0.0032341592903803174,0.0032341592903803174,2.401622675359249,0.050000000000000024,1.4162748555342357,55.97015130341943,97.57462800438725,83,5257694,5.304406563440959,37.68656867297727,90.85821015087527
84,0.0032115642205897185,0.0032115642205897185,2.427427437156439,0.050000000000000024,1.399722417195638,57.83582317295359,97.76119579485993,84,5257694,5.289568662643433,36.94029978851774,91.04477788441217
85,0.00318872219787249,0.00318872219787249,2.370457962155342,0.050000000000000024,1.405249481399854,58.76865876610599,97.20149356215748,85,5257694,5.276443084081014,37.50000059782569,91.6044790353348
86,0.003165637880036424,0.003165637880036424,2.399395626038313,0.050000000000000024,1.40047554175059,55.41044981088211,96.2686584244913,86,5257694,5.262535532315572,37.50000093944037,91.41791164341258
87,0.00314231597429667,0.00314231597429667,2.395468506962061,0.050000000000000024,1.371300478776296,58.20895659033932,98.13432961079612,87,5257694,5.247779568036397,37.313433889132824,92.35074723656498
88,0.003118761236315877,0.003118761236315877,2.3792720064520836,0.050000000000000024,1.4170279304186504,59.70149367602903,95.89552364064686,88,5257694,5.233627637227376,37.31343414534384,92.91044872910228
89,0.003094978469234437,0.003094978469234437,2.389969263225794,0.050000000000000024,1.403551345070203,60.0746281182588,99.06716588717788,89,5257694,5.219408750534058,37.686568245958924,93.4701502216396
90,0.0030709725226910714,0.0030709725226910714,2.3777331076562405,0.050000000000000024,1.3953328082958858,65.29850894301686,96.45522462076215,90,5257694,5.204120596249898,38.24626922607422,93.65671693033246
91,0.0030467482918339088,0.0030467482918339088,2.3855304047465324,0.050000000000000024,1.3921701610088348,59.32836025864331,98.13432881369519,91,5257694,5.189728498458862,38.05970285899603,93.4701502216396
92,0.003022310716322308,0.003022310716322308,2.3840178437530994,0.050000000000000024,1.3527869284152985,59.8880612387586,98.50746365447543,92,5257694,5.174460093180339,38.43283678880378,93.84328466386937
93,0.002997664779319575,0.002997664779319575,2.426156308501959,0.050000000000000024,1.373951146999995,56.34328506241983,96.26865796900508,93,5257694,5.159222563107808,37.87313563788115,94.21641910609914
94,0.0029728155064768463,0.0029728155064768463,2.398257438093424,0.050000000000000024,1.4298135588566463,56.90298706737917,98.69403098946187,94,5257694,5.144153118133545,37.5000008540367,94.96268730732932
95,0.0029477679649082735,0.0029477679649082735,2.390921402722597,0.050000000000000024,1.4182828962802887,55.41044950129381,97.94776204806655,95,5257694,5.1289998690287275,38.61940358290032,95.14925469925154
96,0.0029225272621577762,0.0029225272621577762,2.391256831586361,0.050000000000000024,1.454104945063591,62.3134351132521,96.64179218349172,96,5257694,5.115053455034892,38.61940358290032,95.70895619178886
97,0.002897098545157538,0.002897098545157538,2.388502564281225,0.050000000000000024,1.431700771053632,56.71641882142024,98.32089586400274,97,5257694,5.100156307220459,38.24626948228523,95.33582209117377
98,0.0028714869991784786,0.0028714869991784786,2.4149625562131405,0.050000000000000024,1.3904441644748051,58.95522547479886,98.50746433770479,98,5257694,5.085335532824199,38.99253802513009,95.14925469925154
99,0.0028456978467729013,0.0028456978467729013,2.417322613298893,0.050000000000000024,1.4354095607995987,54.47761285127099,96.6417925251064,99,5257694,5.070750633875529,39.17910550245598,95.89552358371108
100,0.0028197363467095454,0.0028197363467095454,2.419223167002201,0.050000000000000024,1.4072557985782623,56.902986213342466,98.8805978120263,100,5257694,5.055690010388692,39.17910550245598,95.52238879986663
101,0.0027936077929012412,0.0027936077929012412,2.4024462662637234,0.050000000000000024,1.3524796863396962,61.94030032940765,98.69403064784719,101,5257694,5.041421671708425,38.61940366830399,96.0820909756333
102,0.0027673175133254165,0.0027673175133254165,2.38732523098588,0.050000000000000024,1.3939840346574783,56.902986213342466,97.01492708120773,102,5257694,5.026219089825948,38.99253811053376,97.01492656878571
103,0.002740870868937651,0.002740870868937651,2.379647970199585,0.050000000000000024,1.3714830030997593,60.82089734433302,98.13432881369519,103,5257694,5.010406017303467,38.80597050510236,96.64179246817062
104,0.0027142732525784834,0.0027142732525784834,2.378419030457735,0.050000000000000024,1.3876119305690129,64.17910698278627,99.44029998779297,104,5257694,4.996069431304932,39.1791051608413,95.89552358371108
105,0.0026875300878737556,0.0026875300878737556,2.4073819778859615,0.050000000000000024,1.3670274466276169,64.55224142501604,98.88059849525565,105,5257694,4.980731149514516,39.36567238195619,96.82835917686349
106,0.0026606468281286507,0.0026606468281286507,2.3585048504173756,0.050000000000000024,1.3723192016283672,63.24627002317514,99.4402999308572,106,5257694,4.96536910533905,40.4850751108198,96.82835991702862
107,0.0026336289552156915,0.0026336289552156915,2.391153123229742,0.050000000000000024,1.3251620729764302,63.43283707348269,99.25373259587074,107,5257694,4.950648168722789,41.23134425149035,96.64179178494126
108,0.0026064819784569013,0.0026064819784569013,2.3568797074258327,0.050000000000000024,1.3129064391056697,61.56716657040724,98.5074637114112,108,5257694,4.935396571954091,41.60447801049076,96.4552250762484
109,0.0025792114335003893,0.0025792114335003893,2.3769821636378765,0.050000000000000024,1.3544826954603195,63.05970365609696,98.507464280769,109,5257694,4.9207384785016375,41.791045914835,96.64179178494126
110,0.002551822881191548,0.002551822881191548,2.3885851576924324,0.050000000000000024,1.3427866448958714,62.50000216355964,98.88059735654005,110,5257694,4.905368645985921,41.79104523160564,97.76119511163057
111,0.00252432190643911,0.00252432190643911,2.402161408215761,0.050000000000000024,1.3669645140568416,65.29851030947557,98.88059769815473,111,5257694,4.890523870786031,41.97761330675723,97.3880606694008
112,0.0024967141170763253,0.0024967141170763253,2.386243984103203,0.050000000000000024,1.3319640805323918,64.17910698278627,97.38806061246503,112,5257694,4.876071711381276,43.28358317133206,97.57462806132303
113,0.002469005142717435,0.002469005142717435,2.3661089465022087,0.050000000000000024,1.330772300561269,61.94030101263701,98.69403098946187,113,5257694,4.860262374083201,43.09701612102452,97.94776284516747
114,0.002441200633609709,0.002441200633609709,2.364939872175455,0.050000000000000024,1.3760964423418045,64.55224108340136,98.13432943998878,114,5257694,4.846266150474548,44.402985643984664,97.76119511163057
115,0.002413306259481296,0.002413306259481296,2.366599176079035,0.050000000000000024,1.3770860582590103,61.94030032940765,99.06716474846228,115,5257694,4.8312263290087385,44.96268863108621,97.9477625035528
116,0.0023853277083850776,0.0023853277083850776,2.4012339003384113,0.050000000000000024,1.3589080621798832,61.56716588717788,97.38806027085033,116,5257694,4.81577205657959,46.082091317247986,97.5746284029377
117,0.0023572706855387888,0.0023572706855387888,2.3747620843350887,0.050000000000000024,1.3220004985729854,62.126867038100514,99.25373253893497,117,5257694,4.800469756126404,48.13433006628236,97.38806101101548
118,0.002329140912161662,0.002329140912161662,2.361855521798134,0.050000000000000024,1.325494070847829,64.17910732440095,99.6268673797152,118,5257694,4.78651887178421,49.62686715197207,97.01492622717103
119,0.0023009441243077725,0.0023009441243077725,2.3578931987285614,0.050000000000000024,1.4236718664566677,63.80597219894182,98.69403024929673,119,5257694,4.772558033466339,49.62686732277941,98.50746399609011
120,0.002272686071696389,0.002272686071696389,2.3748615831136703,0.050000000000000024,1.3946189681688945,63.43283775671205,99.25373179876982,120,5257694,4.757348835468292,50.186568473702046,98.32089660416788
