,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
121,0.002244372516539515,0.002244372516539515,2.3709660582244396,0.050000000000000024,1.3541836490233738,61.94030067102233,98.88059769815473,121,5257694,4.742304225762685,50.37313586562427,98.13432989547502
122,0.002216009232366906,0.002216009232366906,2.374509558081627,0.050000000000000024,1.322586680452029,62.873136730336434,100.00000079710092,122,5257694,4.728672822316487,51.11940475008381,97.76119511163057
123,0.002187602002848754,0.002187602002848754,2.3764273542910814,0.050000000000000024,1.3268740226825078,59.32836025864331,98.69403064784719,123,5257694,4.714130520820618,51.679105901006444,97.76119511163057
124,0.002159156620616322,0.002159156620616322,2.369734987616539,0.050000000000000024,1.3302508393923442,60.44776290210325,99.06716543169163,124,5257694,4.699007034301758,51.11940526250583,98.50746365447543
125,0.0021306788860807465,0.0021306788860807465,2.3470096066594124,0.050000000000000024,1.3511404693126678,60.634330208621805,98.88059769815473,125,5257694,4.684784432252248,52.052240514043554,99.25373253893497
126,0.0021021746062502523,0.0021021746062502523,2.3821717016398907,0.050000000000000024,1.3441191514333088,63.05970331448228,98.50746319898919,126,5257694,4.670027236143748,51.679106413428464,99.06716514701274
127,0.002073649593546017,0.002073649593546017,2.347389329224825,0.050000000000000024,1.2833776970704396,64.36567313279679,99.06716543169163,127,5257694,4.6552930275599165,51.679106071813784,99.0671658302421
128,0.0020451096646169425,0.0020451096646169425,2.38566629961133,0.050000000000000024,1.2981512745221455,63.80597219894182,97.57462806132303,128,5257694,4.640947143236796,51.679106413428464,98.88059843831988
129,0.002016560639153559,0.002016560639153559,2.370315235108137,0.050000000000000024,1.3363711337248485,58.022389027609755,97.94776221887389,129,5257694,4.627023955186208,51.86567312212133,98.69403172962701
130,0.001988008338701307,0.001988008338701307,2.381050309166312,0.050000000000000024,1.3626494506994884,61.19403144494811,98.88059803976941,130,5257694,4.612533628940582,53.171642815888816,98.88059843831988
131,0.001959458585473441,0.001959458585473441,2.3763942755758762,0.050000000000000024,1.3051080107688904,65.11194167564165,98.50746359753964,131,5257694,4.597765763600667,52.61194166496618,99.06716514701274
132,0.001930917201163803,0.001930917201163803,2.3735353499650955,0.050000000000000024,1.3110333234071732,64.9253758672458,99.06716617185678,132,5257694,4.583077172438304,52.98507610719595,99.62686663955006
133,0.0019023900057596927,0.0019023900057596927,2.343935664743185,0.050000000000000024,1.2905256003141403,63.059704680940996,98.6940303631683,133,5257694,4.569658557573955,52.05223983081419,100.00000079710092
134,0.0018738828163550984,0.0018738828163550984,2.322445221245289,0.050000000000000024,1.2889959613482158,63.0597029728676,99.62686663955006,134,5257694,4.555862208207448,52.05223983081419,99.2537332791001
135,0.001845401445964501,0.001845401445964501,2.3663860969245434,0.050000000000000024,1.3470318168401718,65.2985099678609,99.2537321403845,135,5257694,4.540903329849243,53.35821054942572,99.6268673797152
136,0.0018169517023375248,0.0018169517023375248,2.338672187179327,0.050000000000000024,1.3140652378400166,64.55224108340136,99.25373253893497,136,5257694,4.526604394117991,53.171643499118176,99.06716588717788
137,0.0017885393867746533,0.0017885393867746533,2.3763204403221607,0.050000000000000024,1.2825043052434921,62.68656955548187,99.06716509007695,137,5257694,4.511325756708781,52.98507644881064,99.62686669648583
138,0.0017601702929442703,0.0017601702929442703,2.375850062817335,0.050000000000000024,1.2978221476078033,65.8582106846482,98.69403138801233,138,5257694,4.498448292414348,54.10447943388526,99.44029998779297
139,0.0017318502057012365,0.0017318502057012365,2.3599112182855606,0.050000000000000024,1.2917024046182632,67.16418081255101,99.81343408840806,139,5257694,4.483455499013265,52.98507576558127,99.62686669648583
140,0.00170358489990729,0.00170358489990729,2.3855735510587692,0.050000000000000024,1.2908378342787425,63.43283809832673,99.06716520394852,140,5257694,4.467811942100525,52.98507679042532,98.88059849525565
141,0.0016753801392534603,0.0016753801392534603,2.3841707035899162,0.050000000000000024,1.296082427104314,65.11194223432399,100.00000079710092,141,5257694,4.453867693742116,53.917912383577715,99.25373259587074
142,0.0016472416750847832,0.0016472416750847832,2.3642468973994255,0.050000000000000024,1.3011149168014526,65.4850756517097,99.62686669648583,142,5257694,4.4409401416778564,53.917912041963035,99.06716520394852
143,0.0016191752452275059,0.0016191752452275059,2.3623670153319836,0.050000000000000024,1.2661941746870677,63.99253959086404,100.00000079710092,143,5257694,4.425533175468445,53.35821020781104,99.44029998779297
144,0.0015911865728190804,0.0015911865728190804,2.374641388654709,0.050000000000000024,1.332565148671468,67.53731559639546,99.62686663955006,144,5257694,4.411340753237407,54.1044787506559,99.2537332791001
145,0.0015632813651411215,0.0015632813651411215,2.380083478987217,0.050000000000000024,1.3447590172290802,67.16418149578037,99.44029919069204,145,5257694,4.3962714076042175,55.22388139411585,99.81343408840806
146,0.0015354653124556223,0.0015354653124556223,2.3778879046440125,0.050000000000000024,1.3162835588057835,63.80597219894182,98.69403178656279,146,5257694,4.38087139527003,54.664179559963856,99.06716588717788
147,0.0015077440868446264,0.0015077440868446264,2.35251821577549,0.050000000000000024,1.2855496903260548,62.31343408840806,99.44029998779297,147,5257694,4.367527921994527,54.85074763511544,99.2537332791001
148,0.0014801233410536082,0.0014801233410536082,2.3768212273716927,0.050000000000000024,1.3113887210687,66.79104671193592,99.44029884907737,148,5257694,4.353671193122864,55.5970161779603,98.88059849525565
149,0.001452608707338805,0.001452608707338805,2.316314470022917,0.050000000000000024,1.2904544323682785,66.4179132945502,99.44029884907737,149,5257694,4.338616172472636,54.85074729350076,99.62686669648583
150,0.001425205796318717,0.001425205796318717,2.358716629445553,0.050000000000000024,1.278946836789449,65.85821111878353,99.6268673797152,150,5257694,4.324729482332866,55.22388207734521,99.06716520394852
151,0.001397920195830024,0.001397920195830024,2.361667262390256,0.050000000000000024,1.2698077658812206,63.99253928127573,100.00000079710092,151,5257694,4.310262501239777,55.037315027037664,99.62686669648583
152,0.0013707574697881507,0.0013707574697881507,2.3468006141483784,0.050000000000000024,1.3074755370616913,66.04477782747638,99.44029924762783,152,5257694,4.2960324088732404,55.41044981088211,99.25373259587074
153,0.0013437231570527018,0.0013437231570527018,2.328335978090763,0.050000000000000024,1.2931383450826008,66.60447956910774,99.81343334824291,153,5257694,4.279358347256978,55.037315027037664,98.88059849525565
154,0.001316822770298013,0.001316822770298013,2.354723334312439,0.050000000000000024,1.261181155840556,65.2985099678609,99.6268673797152,154,5257694,4.266873260339101,55.22388139411585,99.6268673797152
155,0.0012900617948890436,0.0012900617948890436,2.362657807767391,0.050000000000000024,1.282925506432851,65.48507701816844,99.25373322216433,155,5257694,4.251131296157837,55.41044844442339,99.06716588717788
156,0.0012634456877628278,0.0012634456877628278,2.34836982563138,0.050000000000000024,1.2651284635066986,65.29850928463154,100.00000079710092,156,5257694,4.236431181430817,55.22388139411585,99.2537332791001
157,0.001236979876315731,0.001236979876315731,2.359373640269041,0.050000000000000024,1.266898974776268,64.17910661270369,100.00000079710092,157,5257694,4.221285839875539,55.78358288665316,98.88059849525565
158,0.0012106697572967311,0.0012106697572967311,2.3441603258252144,0.050000000000000024,1.3074762622515361,65.2985099678609,99.81343408840806,158,5257694,4.207376341025035,55.59701583634561,99.62686663955006
159,0.0011845206957069403,0.0011845206957069403,2.353123139590025,0.050000000000000024,1.2890972544749577,68.0970167473181,99.62686663955006,159,5257694,4.1936601003011065,55.22388173573053,99.62686669648583
160,0.0011585380237056093,0.0011585380237056093,2.3512955978512764,0.050000000000000024,1.2606711039940517,66.23134487778393,99.2537332791001,160,5257694,4.177875260512034,55.037314685422984,100.00000079710092
161,0.0011327270395228282,0.0011327270395228282,2.3509316742420197,0.050000000000000024,1.2549827645222347,66.41791158647679,99.4402999308572,161,5257694,4.16384752591451,55.78358254503848,99.25373253893497
162,0.0011070930063791374,0.0011070930063791374,2.3760976046323776,0.050000000000000024,1.2486606587966282,65.48507664808587,99.81343408840806,162,5257694,4.149370710055034,55.783583228267844,99.06716520394852
163,0.0010816411514122887,0.0010816411514122887,2.3304668366909027,0.050000000000000024,1.2680264314015706,66.41791295293552,99.44029924762783,163,5257694,4.133465806643168,55.41044844442339,99.6268673797152
164,0.001056376664611355,0.001056376664611355,2.340403165668249,0.050000000000000024,1.2757914066314697,64.552240400172,99.4402999308572,164,5257694,4.119859158992767,55.037314685422984,99.44029998779297
165,0.0010313046977584205,0.0010313046977584205,2.3566263914108276,0.050000000000000024,1.246451497077942,66.04477782747638,99.62686663955006,165,5257694,4.106446663538615,55.97015062019007,99.06716588717788
166,0.0010064303633780629,0.0010064303633780629,2.331542272120714,0.050000000000000024,1.2611047128836315,63.80597159399915,99.6268673797152,166,5257694,4.090458830197652,55.78358288665316,99.06716588717788
167,0.0009817587336948316,0.0009817587336948316,2.3447391130030155,0.050000000000000024,1.2535821745793025,66.23134540443989,99.62686663955006,167,5257694,4.076204160849254,56.529851771112696,99.44030067102233
168,0.0009572948395989579,0.0009572948395989579,2.3485665768384933,0.050000000000000024,1.2434939344724019,66.41791319491259,99.6268673797152,168,5257694,4.063053250312805,56.529852112727376,99.44029998779297
169,0.0009330436696204802,0.0009330436696204802,2.3529507219791412,0.050000000000000024,1.2857653896013896,64.73880751453228,99.6268673797152,169,5257694,4.047952810923259,56.52985108788334,99.06716651347146
170,0.0009090101689120168,0.0009090101689120168,2.3228223472833633,0.050000000000000024,1.2602277447779973,66.0447782402608,100.00000079710092,170,5257694,4.033264259497325,56.902985871727786,99.06716657040724
171,0.0008851992382403757,0.0008851992382403757,2.367215007543564,0.050000000000000024,1.272913361589114,64.92537609498892,100.00000079710092,171,5257694,4.018159806728363,57.08955326365001,99.62686669648583
172,0.0008616157329872272,0.0008616157329872272,2.339417450129986,0.050000000000000024,1.27353639403979,65.67164339948056,99.81343408840806,172,5257694,4.004165947437286,57.08955326365001,99.25373253893497
173,0.000838264462159015,0.000838264462159015,2.34528486430645,0.050000000000000024,1.2408565829197566,69.58955437389773,100.00000079710092,173,5257694,3.988500416278839,57.83582180649487,99.0671658302421
174,0.0008151501874063384,0.0008151501874063384,2.355840992182493,0.050000000000000024,1.2632345308860142,66.2313445504032,100.00000079710092,174,5257694,3.9752277731895447,57.276120655572235,99.06716657040724
175,0.0007922776220529838,0.0007922776220529838,2.353757491335273,0.050000000000000024,1.2547111262877781,65.67164420013997,100.00000079710092,175,5257694,3.9611287117004395,57.08955326365001,99.0671658302421
176,0.0007696514301348105,0.0007696514301348105,2.3296811636537313,0.050000000000000024,1.2455742955207825,67.16418215054185,100.00000079710092,176,5257694,3.9469982385635376,57.83582214810955,98.50746433770479
177,0.0007472762254486909,0.0007472762254486909,2.3486641235649586,0.050000000000000024,1.2589271714289982,67.91045089266193,99.81343334824291,177,5257694,3.9318274656931558,58.022388856802415,99.0671658302421
178,0.0007251565706116906,0.0007251565706116906,2.339677896350622,0.050000000000000024,1.240784948070844,69.4029869819755,100.00000079710092,178,5257694,3.9174902637799582,57.46268804749446,99.2537332791001
179,0.0007032969761306895,0.0007032969761306895,2.344338834285736,0.050000000000000024,1.238947833577792,68.6567179836444,100.00000079710092,179,5257694,3.9041131337483725,57.83582283133891,99.25373185570561
180,0.0006817018994826232,0.0006817018994826232,2.3317781519144773,0.050000000000000024,1.212139293551445,68.09701654804287,99.81343408840806,180,5257694,3.88904869556427,57.276120655572235,99.2537332791001
181,0.0006603757442055446,0.0006603757442055446,2.3564818501472473,0.050000000000000024,1.2435668508211772,68.84328631500699,99.6268673797152,181,5257694,3.875866949558258,56.529851771112696,99.0671658302421
182,0.000639322859000679,0.000639322859000679,2.3419479057192802,0.050000000000000024,1.235136146346728,69.02985157895444,99.44029998779297,182,5257694,3.861985921859741,57.276120655572235,99.62686669648583
183,0.0006185475368456616,0.0006185475368456616,2.365296956151724,0.050000000000000024,1.2576615413029988,67.72388312709866,99.81343408840806,183,5257694,3.8483967185020447,56.71641847980556,99.44029998779297
184,0.0005980540141191429,0.0005980540141191429,2.342002173885703,0.050000000000000024,1.2184896270434062,68.28358399690087,99.81343408840806,184,5257694,3.833348055680593,57.08955428849405,99.62686669648583
185,0.0005778464697369295,0.0005778464697369295,2.345068287104368,0.050000000000000024,1.2324899733066559,69.58955393264543,100.00000079710092,185,5257694,3.8183485865592957,57.649255439416685,99.25373259587074
186,0.0005579290242998457,0.0005579290242998457,2.365709885954857,0.050000000000000024,1.2191372861464818,69.96268791938896,99.81343408840806,186,5257694,3.8029000957806907,58.208956931954,99.44029998779297
187,0.0005383057392534843,0.0005383057392534843,2.3337571807205677,0.050000000000000024,1.2621795237064362,70.14925590913687,100.00000079710092,187,5257694,3.787819425264994,58.20895727356868,99.62686663955006
188,0.000518980616060022,0.000518980616060022,2.3105048574507236,0.050000000000000024,1.2284233222405117,68.09701693235938,99.62686669648583,188,5257694,3.7750784158706665,58.3955246654909,99.62686669648583
189,0.0004999575953822652,0.0004999575953822652,2.3315633311867714,0.050000000000000024,1.2321727027495701,68.65671974865359,100.00000079710092,189,5257694,3.7619697054227195,58.768658082876634,99.62686669648583
190,0.00048124055628009314,0.00048124055628009314,2.3185362704098225,0.050000000000000024,1.2236381024122238,69.40298648378742,99.81343408840806,190,5257694,3.7473144133885703,57.83582248972423,99.44029924762783
191,0.0004628333154194642,0.0004628333154194642,2.3284473158419132,0.050000000000000024,1.2067367434501648,69.58955491478764,99.81343408840806,191,5257694,3.734527031580607,58.768658082876634,99.62686669648583
192,0.00044473962629414457,0.00044473962629414457,2.3074413426220417,0.050000000000000024,1.2174703826506932,68.65671823985541,99.62686663955006,192,5257694,3.7175281643867493,58.208956931954,99.25373253893497
193,0.0004269631784603167,0.0004269631784603167,2.331915467977524,0.050000000000000024,1.195384884874026,68.6567182967912,99.62686663955006,193,5257694,3.705749789873759,58.20895727356868,99.44029998779297
194,0.00040950759678422857,0.00040950759678422857,2.3298367615789175,0.050000000000000024,1.2181910276412964,69.40298730935623,100.00000079710092,194,5257694,3.689691742261251,58.022389540031774,99.62686669648583
195,0.000392376440703033,0.000392376440703033,2.3439237102866173,0.050000000000000024,1.2222644438346226,68.09701720280434,100.00000079710092,195,5257694,3.677014390627543,58.022389540031774,99.44029930456361
196,0.00037557320349896825,0.00037557320349896825,2.31632574275136,0.050000000000000024,1.2245777646700542,68.47015289762128,100.00000079710092,196,5257694,3.663877705732981,57.83582248972423,99.81343408840806
197,0.000359101311587028,0.000359101311587028,2.342160474509001,0.050000000000000024,1.2120489031076431,70.1492556671598,100.00000079710092,197,5257694,3.6501648227373757,58.76865842449131,99.62686669648583
198,0.0003429641238162691,0.0003429641238162691,2.3601120859384537,0.050000000000000024,1.2109572142362595,68.84328628653911,99.81343334824291,198,5257694,3.6360396345456443,58.95522513318418,99.62686669648583
199,0.00032716493078489405,0.00032716493078489405,2.3237537778913975,0.050000000000000024,1.2196766187747319,69.40298738052596,99.81343334824291,199,5257694,3.6228566765785217,58.95522513318418,99.25373253893497
200,0.0003117069541692528,0.0003117069541692528,2.3627573624253273,0.050000000000000024,1.2033079812924068,69.40298746592963,99.6268673797152,200,5257694,3.608844737211863,58.395523299032185,99.44029924762783
201,0.0002965933460668971,0.0002965933460668971,2.326503721997142,0.050000000000000024,1.1941399971644084,69.40298715278284,99.81343408840806,201,5257694,3.5956748525301614,58.395522957417505,99.25373185570561
202,0.0002818271883538243,0.0002818271883538243,2.3327766060829163,0.050000000000000024,1.2057140717903774,69.40298894625991,100.00000079710092,202,5257694,3.581881046295166,58.76865876610599,99.44029924762783
203,0.0002674114920560399,0.0002674114920560399,2.347507767379284,0.050000000000000024,1.2182759046554565,68.09701693235938,100.00000079710092,203,5257694,3.5675948659578958,58.58209137418377,99.44029930456361
204,0.00025334919673556685,0.00025334919673556685,2.3180285822600126,0.050000000000000024,1.2246486792961757,69.40298745169568,99.81343408840806,204,5257694,3.554202695687612,59.32835957541395,99.44029930456361
205,0.00023964316989102757,0.00023964316989102757,2.33972011692822,0.050000000000000024,1.204336330294609,69.21641998860373,100.00000079710092,205,5257694,3.541170080502828,59.1417925251064,99.62686669648583
206,0.0002262962063729217,0.0002262962063729217,2.33080892637372,0.050000000000000024,1.1985540986061096,70.14925643579284,100.00000079710092,206,5257694,3.527381718158722,59.51492765056553,99.62686669648583
207,0.00021331102781371617,0.00021331102781371617,2.328318640589714,0.050000000000000024,1.198995257417361,69.58955428849406,100.00000079710092,207,5257694,3.5138232509295144,59.51492662572149,99.81343408840806
208,0.00020069028207286656,0.00020069028207286656,2.3030097130686045,0.050000000000000024,1.196138049165408,69.96268750660455,99.81343408840806,208,5257694,3.500934104124705,59.32835991702863,99.44029930456361
209,0.00018843654269688187,0.00018843654269688187,2.329954791814089,0.050000000000000024,1.2132624238729477,68.84328557484186,100.00000079710092,209,5257694,3.4872493743896484,59.32835957541395,99.25373259587074
210,0.00017655230839454215,0.00017655230839454215,2.3340946715325117,0.050000000000000024,1.2095262904961903,69.21641959005328,100.00000079710092,210,5257694,3.4737860560417175,59.70149401764372,99.62686669648583
211,0.00016504000252737672,0.00016504000252737672,2.3179718777537346,0.050000000000000024,1.2053587784369786,69.4029869819755,100.00000079710092,211,5257694,3.45930149157842,58.76865842449131,99.81343408840806
212,0.00015390197261550673,0.00015390197261550673,2.3428323417901993,0.050000000000000024,1.2094084372123082,69.58955403228305,99.81343408840806,212,5257694,3.4481491247812905,58.95522547479886,99.44029930456361
213,0.00014314048985895365,0.00014314048985895365,2.3315821774303913,0.050000000000000024,1.211115340391795,69.2164200740074,100.00000079710092,213,5257694,3.4349279403686523,59.32835957541395,99.81343408840806
214,0.00013275774867450925,0.00013275774867450925,2.359330367296934,0.050000000000000024,1.2142319281895955,69.96268900116878,100.00000079710092,214,5257694,3.4220332702000937,59.14179320833576,99.62686669648583
215,0.00012275586624826352,0.00012275586624826352,2.350831627845764,0.050000000000000024,1.2194152176380157,68.84328611573177,100.00000079710092,215,5257694,3.407772203286489,59.14179286672108,99.62686669648583
216,0.00011313688210388087,0.00011313688210388087,2.3262185268104076,0.050000000000000024,1.2127879808346431,69.77612210743463,100.00000079710092,216,5257694,3.395372748374939,59.14179320833576,99.25373259587074
217,0.00010390275768671255,0.00010390275768671255,2.3042331766337156,0.050000000000000024,1.21213402847449,70.33582369960956,100.00000079710092,217,5257694,3.3813350995381675,58.76865876610599,99.44029998779297
218,9.505537596383082e-05,9.505537596383082e-05,2.332567121833563,0.050000000000000024,1.210969015955925,69.40298716701679,100.00000079710092,218,5257694,3.3689797719319663,59.32835957541395,99.81343408840806
219,8.659654104006532e-05,8.659654104006532e-05,2.296680836006999,0.050000000000000024,1.2025120208660762,69.77612094025113,100.00000079710092,219,5257694,3.3555636008580527,58.58209103256909,99.6268673797152
220,7.852797779012113e-05,7.852797779012113e-05,2.3379117883741856,0.050000000000000024,1.199559822678566,70.708956931954,100.00000079710092,220,5257694,3.343324383099874,59.32835991702863,99.62686669648583
221,7.08513315068527e-05,7.08513315068527e-05,2.29570684581995,0.050000000000000024,1.1995595147212346,69.58955511406286,99.81343408840806,221,5257694,3.329660435517629,59.88806140956594,99.81343408840806
222,6.356816756576526e-05,6.356816756576526e-05,2.326948508620262,0.050000000000000024,1.1971958577632904,69.96268887306327,99.81343408840806,222,5257694,3.318931261698405,59.51492696733617,99.62686669648583
223,5.667997110581329e-05,5.667997110581329e-05,2.348993245512247,0.050000000000000024,1.1991573174794514,69.77612156654472,99.81343408840806,223,5257694,3.304151435693105,58.95522581641354,99.62686669648583
224,5.0188146726559885e-05,5.0188146726559885e-05,2.343053601682186,0.050000000000000024,1.1998853137095769,70.33582291674259,100.00000079710092,224,5257694,3.2927826046943665,58.58209205741313,99.62686669648583
225,4.4094018201758875e-05,4.4094018201758875e-05,2.329893559217453,0.050000000000000024,1.200267160932223,70.70895687501822,99.81343408840806,225,5257694,3.2812241514523826,59.51492730895085,99.62686669648583
226,3.839882820941929e-05,3.839882820941929e-05,2.3323086947202682,0.050000000000000024,1.2017274796962738,69.40298609947091,99.81343408840806,226,5257694,3.264798164367676,58.95522547479886,99.81343408840806
227,3.3103738078405954e-05,3.3103738078405954e-05,2.3391657061874866,0.050000000000000024,1.1984785497188568,70.70895755824758,100.00000079710092,227,5257694,3.2560116251309714,59.32836025864331,99.2537332791001
228,2.820982755162787e-05,2.820982755162787e-05,2.3379983324557543,0.050000000000000024,1.1997670084238052,70.33582223351323,100.00000079710092,228,5257694,3.2406821250915527,59.51492730895085,99.62686669648583
229,2.3718094565863785e-05,2.3718094565863785e-05,2.3466549832373857,0.050000000000000024,1.1988687018553417,70.14925576679742,99.81343408840806,229,5257694,3.2295822501182556,59.32835923379927,99.44029930456361
230,1.9629455048269117e-05,1.9629455048269117e-05,2.3112535923719406,0.050000000000000024,1.200670763850212,69.9626888161275,100.00000079710092,230,5257694,3.217230260372162,59.7014943592584,99.44029924762783
231,1.5944742729605234e-05,1.5944742729605234e-05,2.317383363842964,0.050000000000000024,1.198909729719162,70.14925508356806,100.00000079710092,231,5257694,3.2043010592460632,59.32836025864331,99.44029930456361
232,1.266470897423038e-05,1.266470897423038e-05,2.3111803270876408,0.050000000000000024,1.1994346628586452,70.33582217657744,100.00000079710092,232,5257694,3.193605661392212,60.82089734433302,99.62686669648583
233,9.790022626885833e-06,9.790022626885833e-06,2.3096104823052883,0.050000000000000024,1.1994628806908925,70.1492556671598,100.00000079710092,233,5257694,3.18089367945989,59.7014943592584,99.44029924762783
234,7.3212698763093865e-06,7.3212698763093865e-06,2.320965450257063,0.050000000000000024,1.1980144381523132,70.52238908454554,99.81343408840806,234,5257694,3.171229879061381,60.0746281182588,99.81343408840806
235,5.258954135702616e-06,5.258954135702616e-06,2.3378962725400925,0.050000000000000024,1.19748854637146,70.149254841591,99.81343408840806,235,5257694,3.157590846220652,60.63433029402548,99.25373185570561
236,3.603495940078614e-06,3.603495940078614e-06,2.337013904005289,0.050000000000000024,1.2013805210590363,69.77612142420527,100.00000079710092,236,5257694,3.1461246808369956,60.261195510181025,99.62686669648583
237,2.355232860508664e-06,2.355232860508664e-06,2.358441673219204,0.050000000000000024,1.2004935791095097,69.77612142420527,99.81343408840806,237,5257694,3.134464959303538,60.63433063564016,99.81343408840806
238,1.5144194352868673e-06,1.5144194352868673e-06,2.3558090291917324,0.050000000000000024,1.199348822236061,70.89552549105971,99.81343408840806,238,5257694,3.121243397394816,61.00746576109929,99.4402999308572
239,1.0812271180260533e-06,1.0812271180260533e-06,2.323375880718231,0.050000000000000024,1.1987009594837825,70.1492556671598,100.00000079710092,239,5257694,3.1090214053789773,60.82089700271834,99.6268673797152
