,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters
0,9.439528023598816e-05,9.439528023598816e-05,5.498514224501217,0.04999999999999994,2.6350173155466714,27.05223988774997,91.044776631825,0,11915176
1,0.00029498525073746296,0.00029498525073746296,2.7245411592371322,0.04999999999999994,1.7553684810797374,23.134329269181436,88.80597060473997,1,11915176
2,0.000495575221238938,0.000495575221238938,2.5967353336951313,0.04999999999999994,1.7128895024458568,39.36567289437821,90.48507508235191,2,11915176
3,0.0006961651917404125,0.0006961651917404125,2.565424663179061,0.04999999999999994,1.695190668106079,34.328359119927704,92.53731354670738,3,11915176
4,0.0008967551622418883,0.0008967551622418883,2.552422456881579,0.04999999999999994,1.6368553241093953,44.216419618521165,92.16417910447761,4,11915176
5,0.0010973451327433627,0.0010973451327433627,2.5415203010334686,0.04999999999999994,1.6320226391156514,46.26865802594085,91.79104483305518,5,11915176
6,0.001297935103244838,0.001297935103244838,2.573374983142404,0.04999999999999994,1.6987888018290203,43.09701577940984,91.79104483305518,6,11915176
7,0.0014985250737463121,0.0014985250737463121,2.582063937888426,0.04999999999999994,1.6933217247327168,38.05970268818869,90.48507553783816,7,11915176
8,0.0016991150442477872,0.0016991150442477872,2.5400223626809963,0.04999999999999994,1.632516160607338,36.00746334132864,89.55223971694264,8,11915176
9,0.0018997050147492635,0.0018997050147492635,2.5401593692162456,0.04999999999999994,1.5777490784724553,33.20895676114666,94.02985097401178,9,11915176
10,0.0021002949852507364,0.0021002949852507364,2.5156261675498066,0.04999999999999994,1.5283428182204564,48.32089660416788,92.91044798893715,10,11915176
11,0.0023008849557522126,0.0023008849557522126,2.521327323773328,0.04999999999999994,1.5383429278930028,39.92537541175956,99.0671644068476,11,11915176
12,0.002501474926253689,0.002501474926253689,2.5505312155274784,0.04999999999999994,1.5542827000220616,47.20149316360701,95.14925395908641,12,11915176
13,0.002702064896755163,0.002702064896755163,2.521953151506536,0.04999999999999994,1.5954219947258632,36.00746321322313,92.53731354670738,13,11915176
14,0.002902654867256637,0.002902654867256637,2.5185569349457237,0.04999999999999994,1.4104817658662796,49.81343507055026,95.8955235267753,14,11915176
15,0.003103244837758111,0.003103244837758111,2.499960191109601,0.04999999999999994,1.6209672292073567,40.67164310056772,97.76119539630947,15,11915176
16,0.0033038348082595867,0.0033038348082595867,2.535381927209742,0.04999999999999994,1.472122848033905,46.4552247915695,97.01492582862056,16,11915176
17,0.0035044247787610616,0.0035044247787610616,2.5207926911466263,0.04999999999999994,1.5139993230501811,53.917911871155695,98.88059769815473,17,11915176
18,0.0037050147492625374,0.0037050147492625374,2.495106455157785,0.04999999999999994,1.4323102037111919,46.64179263897796,98.88059701492537,18,11915176
19,0.0039056047197640127,0.0039056047197640127,2.4862680961104,0.04999999999999994,1.363421306014061,46.26865838178948,98.6940303062325,19,11915176
20,0.003999937923608489,0.003999937923608489,2.497720048708074,0.04999999999999994,1.3972882678111394,54.477613989986594,98.50746291431028,20,11915176
21,0.003999542202202793,0.003999542202202793,2.450634605744306,0.04999999999999994,1.3745799660682678,55.59701629183186,98.6940303062325,21,11915176
22,0.003998738848143188,0.003998738848143188,2.485569392933565,0.04999999999999994,1.4899865587552388,55.22388241895989,100.0,22,11915176
23,0.0039975280252447995,0.0039975280252447995,2.4741823112263397,0.04999999999999994,1.367139955361684,50.93283724429003,99.0671644068476,23,11915176
24,0.003995909980411355,0.003995909980411355,2.471707014476552,0.04999999999999994,1.4865679641564686,57.649255354013015,99.25373179876982,24,11915176
25,0.003993885043584809,0.003993885043584809,2.477350518983953,0.04999999999999994,1.3827459712823231,47.94776182032343,99.44029919069204,25,11915176
26,0.003991453627678093,0.003991453627678093,2.436476262176738,0.04999999999999994,1.2317113329966862,63.805972483620714,98.88059701492537,26,11915176
27,0.0039886162284909045,0.0039886162284909045,2.427657460465151,0.04999999999999994,1.3327181339263916,57.83582243278845,100.0,27,11915176
28,0.003985373424608608,0.003985373424608608,2.4261504201328052,0.04999999999999994,1.3247770071029663,52.79850877220951,100.0,28,11915176
29,0.003981725877284259,0.003981725877284259,2.4320603083161747,0.04999999999999994,1.258363276720047,60.6343310911264,98.32089552238806,29,11915176
30,0.0039776743303037475,0.0039776743303037475,2.4135547034880696,0.04999999999999994,1.2693736453851063,58.2089580706696,99.25373179876982,30,11915176
31,0.003973219609834146,0.003973219609834146,2.45117827724008,0.04999999999999994,1.3692266841729481,56.15671772743339,98.13432881369519,31,11915176
32,0.003968362624255244,0.003968362624255244,2.408448313965517,0.04999999999999994,1.2728055119514465,58.58209137418377,100.0,32,11915176
33,0.003963104363974305,0.003963104363974305,2.4308879375457764,0.04999999999999994,1.3274439424276352,59.32836042945065,99.81343329130713,33,11915176
34,0.0039574459012241235,0.0039574459012241235,2.4351005519137665,0.04999999999999994,1.4101949731508892,48.88059855219144,99.25373179876982,34,11915176
35,0.003951388389844358,0.003951388389844358,2.4407732907463524,0.04999999999999994,1.274964873989423,55.78358442391922,99.25373179876982,35,11915176
36,0.0039449330650462725,0.0039449330650462725,2.4046594710911022,0.04999999999999994,1.2102369566758473,62.3134342592154,99.25373179876982,36,11915176
37,0.003938081243160842,0.003938081243160842,2.43587028279024,0.04999999999999994,1.2165777285893757,68.28358374068986,99.25373179876982,37,11915176
38,0.003930834321370359,0.003930834321370359,2.408959346659043,0.04999999999999994,1.2506975481907527,62.500001537266066,99.25373179876982,38,11915176
39,0.003923193777423484,0.003923193777423484,2.4185902441249176,0.04999999999999994,1.2222807109355927,63.43283775671205,99.25373179876982,39,11915176
40,0.003915161169333952,0.003915161169333952,2.41746525554096,0.04999999999999994,1.2283314913511276,61.94030004472875,99.81343329130713,40,11915176
41,0.0039067381350628575,0.0039067381350628575,2.400290029890397,0.04999999999999994,1.1864156226317089,60.63433057870438,99.81343329130713,41,11915176
42,0.003897926392184655,0.003897926392184655,2.3876772417741665,0.04999999999999994,1.1638544350862503,69.58955343445736,99.25373179876982,42,11915176
43,0.00388872773753692,0.00388872773753692,2.3955369381343616,0.04999999999999994,1.167402744293213,63.05970462400522,99.25373179876982,43,11915176
44,0.003879144046853932,0.003879144046853932,2.38361031518263,0.04999999999999994,1.2165264785289764,63.61940549024895,99.25373179876982,44,11915176
45,0.0038691772743842203,0.0038691772743842203,2.3833967938142666,0.04999999999999994,1.1978413263956706,61.19403212817747,99.0671644068476,45,11915176
46,0.003858829452492034,0.003858829452492034,2.392778358038734,0.04999999999999994,1.1805536945660908,66.04477720118281,99.25373179876982,46,11915176
47,0.003848102691242934,0.003848102691242934,2.4188973658225117,0.04999999999999994,1.2504708071549733,62.5000019927523,99.62686589938491,47,11915176
48,0.003836999177973508,0.003836999177973508,2.372748553752899,0.04999999999999994,1.1730770419041316,66.60447914920636,99.25373179876982,48,11915176
49,0.003825521176845357,0.003825521176845357,2.366944968700409,0.04999999999999994,1.1695318222045898,64.55223977387841,98.6940303062325,49,11915176
50,0.0038136710283833827,0.0038136710283833827,2.388686057399301,0.04999999999999994,1.1892314155896504,64.55224116880503,99.25373179876982,50,11915176
51,0.0038014511489985305,0.0038014511489985305,2.3987962393199695,0.04999999999999994,1.2932176440954208,56.34328523322718,98.50746359753964,51,11915176
52,0.003788864030495064,0.003788864030495064,2.407013805473552,0.04999999999999994,1.162541871269544,67.72388281751034,99.81343329130713,52,11915176
53,0.0037759122395624235,0.0037759122395624235,2.3975669671507442,0.04999999999999994,1.0859568019707997,68.65671920776367,99.0671644068476,53,11915176
54,0.0037625984172518566,0.0037625984172518566,2.372613293283126,0.04999999999999994,1.099488486846288,69.96268867378804,99.62686589938491,54,11915176
55,0.003748925278437885,0.003748925278437885,2.362898984376122,0.04999999999999994,1.1015456467866898,66.60447912073847,100.0,55,11915176
56,0.0037348956112646693,0.0037348956112646693,2.3561577726812923,0.04999999999999994,1.0901052753130596,65.29850956931043,100.0,56,11915176
57,0.003720512276577498,0.003720512276577498,2.3533578024191013,0.04999999999999994,1.1480426738659542,64.55224159582338,99.25373179876982,57,11915176
58,0.003705778207339417,0.003705778207339417,2.3772460362490486,0.04999999999999994,1.1551515758037567,66.04477845376996,100.0,58,11915176
59,0.003690696408033135,0.003690696408033135,2.3570446547339943,0.04999999999999994,1.092411329348882,67.72388202040943,99.25373179876982,59,11915176
60,0.0036752699540483946,0.0036752699540483946,2.3695442957036636,0.04999999999999994,1.2474550306797028,66.23134573182064,99.25373179876982,60,11915176
61,0.00365950199105484,0.00365950199105484,2.365521455512327,0.04999999999999994,1.1026394739747047,65.67164446702644,99.25373179876982,61,11915176
62,0.0036433957343605843,0.0036433957343605843,2.367263545008267,0.04999999999999994,1.1857168128093083,63.99253953392826,98.88059701492537,62,11915176
63,0.003626954468256545,0.003626954468256545,2.3425460738294266,0.04999999999999994,1.030522460738818,67.91045009556102,100.0,63,11915176
64,0.0036101815453467544,0.0036101815453467544,2.358029916005976,0.04999999999999994,1.1243059113621712,69.0298531945072,99.25373179876982,64,11915176
65,0.00359308038586469,0.00359308038586469,2.3573743420488693,0.04999999999999994,1.1766556377212207,63.61940472161592,99.0671644068476,65,11915176
66,0.003575654476975875,0.003575654476975875,2.3825922082452213,0.04999999999999994,1.1164681315422058,68.47015227132769,99.25373179876982,66,11915176
67,0.0035579073720667593,0.0035579073720667593,2.3509489981567158,0.04999999999999994,1.064493862291177,70.1492553824809,99.44029850746269,67,11915176
68,0.003539842690020156,0.003539842690020156,2.3685294529970955,0.04999999999999994,1.1363927523295085,65.11194240513133,98.88059769815473,68,11915176
69,0.0035214641144773054,0.0035214641144773054,2.371054670389961,0.04999999999999994,1.1702880163987477,60.634329439988775,99.25373179876982,69,11915176
70,0.003502775393086709,0.003502775393086709,2.334290318629321,0.04999999999999994,1.1273099531730015,67.16418081255101,100.0,70,11915176
71,0.0034837803367399477,0.0034837803367399477,2.3394034575013554,0.04999999999999994,1.115181143085162,66.97761359143612,99.62686589938491,71,11915176
72,0.0034644828187945878,0.0034644828187945878,2.332335756105535,0.04999999999999994,1.1722431232531865,61.94030084182967,99.44029850746269,72,11915176
73,0.00344488677428434,0.00344488677428434,2.37977440216962,0.04999999999999994,1.1315117528041203,64.17910510390553,100.0,73,11915176
74,0.003424996199116643,0.003424996199116643,2.3274583798997543,0.04999999999999994,1.0827491233746211,64.73880796290156,99.62686589938491,74,11915176
75,0.0034048151492578798,0.0034048151492578798,2.352402126087862,0.04999999999999994,1.0503632376591365,69.962687648944,99.0671644068476,75,11915176
76,0.0033843477399062684,0.0033843477399062684,2.3375942146076873,0.04999999999999994,1.1525464778145154,64.92537445808524,99.44029850746269,76,11915176
77,0.003363598144652726,0.003363598144652726,2.3491155399995693,0.04999999999999994,1.0669854680697124,68.47015044938273,98.6940303062325,77,11915176
78,0.003342570594629834,0.003342570594629834,2.331745405407513,0.04999999999999994,1.1117372314135234,64.55224085565823,100.0,78,11915176
79,0.0033212693776490257,0.0033212693776490257,2.3501555288539215,0.04999999999999994,1.1055717964967091,69.21642013094318,99.62686589938491,79,11915176
80,0.003299698837326267,0.003299698837326267,2.3251578106599697,0.04999999999999994,1.1205086211363475,63.05970263125292,100.0,80,11915176
81,0.0032778633721963018,0.0032778633721963018,2.3106954798978916,0.04999999999999994,1.0891036242246628,69.77612253445298,100.0,81,11915176
82,0.003255767434815759,0.003255767434815759,2.362756890409133,0.04999999999999994,1.0980452795823414,66.23134459310504,99.44029850746269,82,11915176
83,0.0032334155308551995,0.0032334155308551995,2.324789320721346,0.04999999999999994,1.0468043958147366,68.47015044938273,100.0,83,11915176
84,0.0032108122181803388,0.0032108122181803388,2.3208460842861847,0.04999999999999994,1.1373574833075206,61.00746490706259,100.0,84,11915176
85,0.0031879621059226547,0.0031879621059226547,2.3413672552389255,0.04999999999999994,1.0465054959058762,69.58955491478764,99.25373179876982,85,11915176
86,0.0031648698535395063,0.0031648698535395063,2.348744175013374,0.04999999999999994,1.0749797125657399,66.79104642725703,100.0,86,11915176
87,0.003141540169864012,0.003141540169864012,2.33927364209119,0.04999999999999994,1.0842035959164302,65.85821060636151,99.62686589938491,87,11915176
88,0.003117977812144849,0.003117977812144849,2.29492730252883,0.04999999999999994,0.971823568145434,69.21641956158538,99.62686589938491,88,11915176
89,0.0030941875850761824,0.0030941875850761824,2.319110672263538,0.04999999999999994,1.0601280530293782,71.08209165886267,99.25373179876982,89,11915176
90,0.0030701743398179244,0.0030701743398179244,2.347982332986944,0.04999999999999994,1.0384047875801723,71.08209154499112,99.44029850746269,90,11915176
91,0.0030459429730065224,0.0030459429730065224,2.3062636273748733,0.04999999999999994,0.9853489970167478,73.88059843831988,99.62686589938491,91,11915176
92,0.0030214984257564445,0.0030214984257564445,2.3359504797879387,0.04999999999999994,0.984917422135671,70.33582220504533,100.0,92,11915176
93,0.00299684568265264,0.00299684568265264,2.3627572059631348,0.04999999999999994,1.1134516919652622,64.73880784903,100.0,93,11915176
94,0.0029719897707340993,0.0029719897707340993,2.3090739180059994,0.04999999999999994,0.9747812449932098,69.58955480091608,100.0,94,11915176
95,0.002946935758468781,0.002946935758468781,2.297946134034325,0.04999999999999994,0.9984233280022939,67.3507474643081,100.0,95,11915176
96,0.0029216887547200633,0.0029216887547200633,2.3308941862162422,0.04999999999999994,1.0302883436282475,69.40298706737917,100.0,96,11915176
97,0.0028962539077049968,0.0028962539077049968,2.2836722941959606,0.04999999999999994,0.9573705668250719,74.25373322216433,100.0,97,11915176
98,0.0028706364039444952,0.0028706364039444952,2.299647744964151,0.04999999999999994,0.9914905428886414,73.69403264059949,99.25373179876982,98,11915176
99,0.002844841467205736,0.002844841467205736,2.2889814955346726,0.04999999999999994,0.9457415491342545,71.64179246817062,99.62686589938491,99,11915176
100,0.0028188743574369623,0.0028188743574369623,2.285989275749992,0.04999999999999994,0.9534619078040123,71.82835963234973,99.44029850746269,100,11915176
101,0.0027927403696949064,0.0027927403696949064,2.309823372784783,0.04999999999999994,1.0521018182237942,70.33582345763249,100.0,101,11915176
102,0.0027664448330650517,0.0027664448330650517,2.273182220318738,0.04999999999999994,1.0792157649993896,62.87313711821143,99.25373179876982,102,11915176
103,0.002739993109574957,0.002739993109574957,2.3025604731896343,0.04999999999999994,1.018119528889656,68.47015067712584,100.0,103,11915176
104,0.0027133905931008683,0.0027133905931008683,2.301461140899097,0.04999999999999994,0.9407132839163145,72.01492679652883,100.0,104,11915176
105,0.0026866427082678293,0.0026866427082678293,2.315039213965921,0.04999999999999994,0.9315729190905889,70.33582209117377,99.62686589938491,105,11915176
106,0.0026597549093435205,0.0026597549093435205,2.309139847755432,0.04999999999999994,1.0307789767781894,69.40298775060853,99.62686589938491,106,11915176
107,0.002632732679126068,0.002632732679126068,2.289005794945885,0.04999999999999994,1.0090796823302906,66.97761381917925,100.0,107,11915176
108,0.0026055815278260104,0.0026055815278260104,2.2842514129245983,0.04999999999999994,0.9416288485129675,71.26865836755553,99.25373179876982,108,11915176
109,0.0025783069919427036,0.0025783069919427036,2.2726551276796005,0.04999999999999994,0.9566650514801344,73.13433000934658,99.81343329130713,109,11915176
110,0.002550914633135346,0.002550914633135346,2.275078061748953,0.04999999999999994,0.9621768320600191,71.64179326527155,100.0,110,11915176
111,0.0025234100370888682,0.0025234100370888682,2.2739338436547447,0.04999999999999994,0.9753126427531242,72.76119613647461,99.62686589938491,111,11915176
112,0.002495798812374952,0.002495798812374952,2.3324179701945362,0.04999999999999994,1.009938249985377,73.32089751514036,99.62686589938491,112,11915176
113,0.0024680865893083573,0.0024680865893083573,2.2792905078214756,0.04999999999999994,0.925969218214353,74.25373322216433,100.0,113,11915176
114,0.0024402790187988137,0.0024402790187988137,2.283943803871379,0.04999999999999994,1.023331326742967,68.28358396843298,99.0671644068476,114,11915176
115,0.0024123817711987233,0.0024123817711987233,2.2772301645839916,0.04999999999999994,0.8877164423465729,75.93283838300563,99.25373179876982,115,11915176
116,0.0023844005351469117,0.0023844005351469117,2.2642162196776447,0.04999999999999994,0.9029852971434593,76.1194050916985,99.44029850746269,116,11915176
117,0.0023563410164086215,0.0023563410164086215,2.2552713594015907,0.04999999999999994,0.8856986587246259,75.74627064946873,99.25373179876982,117,11915176
118,0.0023282089367120252,0.0023282089367120252,2.2783464105690228,0.04999999999999994,0.8994464774926504,72.20149396070794,99.25373179876982,118,11915176
119,0.0023000100325814878,0.0023000100325814878,2.2612961285254536,0.04999999999999994,0.9012594247857729,71.64179337914311,100.0,119,11915176
120,0.002271750054167819,0.002271750054167819,2.2595108782543853,0.04999999999999994,0.8706156884630522,70.70895755824758,99.44029850746269,120,11915176
