,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters
121,0.0022434347640757236,0.0022434347640757236,2.2571664873291466,0.04999999999999994,0.9239783709247907,70.52238925535288,99.62686589938491,121,11915176
122,0.0022150699361887286,0.0022150699361887286,2.298623270848218,0.04999999999999994,1.0379558006922405,67.35074837528057,99.62686589938491,122,11915176
123,0.002186661354491814,0.002186661354491814,2.2432364225387573,0.04999999999999994,0.8689268479744593,72.20149361909326,99.81343329130713,123,11915176
124,0.002158214811891972,0.002158214811891972,2.2451741537627052,0.04999999999999994,0.8659572253624598,72.3880606694008,98.88059701492537,124,11915176
125,0.002129736109036953,0.002129736109036953,2.2990808346692253,0.04999999999999994,0.9641855210065842,71.08209108950487,100.0,125,11915176
126,0.002101231053132434,0.002101231053132434,2.2736249741385963,0.04999999999999994,0.945004569987456,73.88059889380611,99.25373179876982,126,11915176
127,0.0020727054567578483,0.0020727054567578483,2.271120283533545,0.04999999999999994,0.9537194073200226,73.32089865385596,99.44029850746269,127,11915176
128,0.002044165136681116,0.002044165136681116,2.316036930855583,0.04999999999999994,0.9991316596666971,72.20149475780886,100.0,128,11915176
129,0.0020156159126725227,0.0020156159126725227,2.2902688436648426,0.04999999999999994,0.8831698422630628,75.37313689046832,99.25373179876982,129,11915176
130,0.001987063606318001,0.001987063606318001,2.266778199111714,0.04999999999999994,0.9060838694373766,70.70895733050446,99.25373179876982,130,11915176
131,0.0019585140398320077,0.0019585140398320077,2.2866371028563557,0.04999999999999994,0.9511705512801806,69.96268747813666,100.0,131,11915176
132,0.0019299730348703006,0.0019299730348703006,2.222155343083774,0.04999999999999994,0.9016821980476379,72.20149418845105,99.81343329130713,132,11915176
133,0.001901446411342834,0.001901446411342834,2.250902573851978,0.04999999999999994,0.8720028971632322,76.3059728252354,98.50746291431028,133,11915176
134,0.0018729399862269741,0.0018729399862269741,2.208832349847345,0.04999999999999994,0.8421677947044373,75.55970359916118,100.0,134,11915176
135,0.0018444595723813549,0.0018444595723813549,2.2673426761346707,0.04999999999999994,0.8933669726053873,75.74626979543201,99.62686589938491,135,11915176
136,0.0018160109773605513,0.0018160109773605513,2.247643488294938,0.04999999999999994,0.8963078732291857,74.81343437308696,100.0,136,11915176
137,0.0017876000022308285,0.0017876000022308285,2.2614996363134945,0.04999999999999994,0.9160530865192413,73.88059912154924,99.62686589938491,137,11915176
138,0.0017592324403872355,0.0017592324403872355,2.2732337485341465,0.04999999999999994,0.9012957115968069,75.00000142339451,100.0,138,11915176
139,0.0017309140763722393,0.0017309140763722393,2.2185712228803074,0.04999999999999994,0.8655911162495613,74.06716600104944,98.88059701492537,139,11915176
140,0.0017026506846961895,0.0017026506846961895,2.2438474402708164,0.04999999999999994,0.8159390514095625,75.18656915693141,99.81343329130713,140,11915176
141,0.0016744480286597994,0.0016744480286597994,2.198174667709014,0.04999999999999994,0.8530488212903341,75.93283838300563,99.62686589938491,141,11915176
142,0.0016463118591789423,0.0016463118591789423,2.257039867779788,0.04999999999999994,0.9123560215036074,71.45522530399151,100.0,142,11915176
143,0.0016182479136119502,0.0016182479136119502,2.2320584970362045,0.04999999999999994,0.9204797074198723,71.4552267843218,99.25373179876982,143,11915176
144,0.00159026191458969,0.00159026191458969,2.239333615583532,0.04999999999999994,0.8786013921101888,74.4403010411049,99.0671644068476,144,11915176
145,0.0015623595688486393,0.0015623595688486393,2.225618881337783,0.04999999999999994,0.8146566351254781,76.67910564479543,99.25373179876982,145,11915176
146,0.0015345465660671995,0.0015345465660671995,2.2240299389642826,0.04999999999999994,0.9417105739315351,72.38806246287787,99.25373179876982,146,11915176
147,0.0015068285777054956,0.0015068285777054956,2.284710877081927,0.04999999999999994,0.9404601156711578,72.57462863068082,98.88059701492537,147,11915176
148,0.0014792112558488823,0.0014792112558488823,2.2368681483408985,0.04999999999999994,0.9881549154718717,72.01492685346462,99.62686589938491,148,11915176
149,0.0014517002320554116,0.0014517002320554116,2.2589153542238125,0.04999999999999994,0.8957642813523611,75.55970399771164,99.62686589938491,149,11915176
150,0.0014243011162074653,0.0014243011162074653,2.2264877242200516,0.04999999999999994,0.854127528766791,75.18656984016077,99.0671644068476,150,11915176
151,0.0013970194953678379,0.0013970194953678379,2.243571730221019,0.04999999999999994,0.8988675797979037,73.88059946316392,99.44029850746269,151,11915176
152,0.0013698609326404456,0.0013698609326404456,2.2260308037785923,0.04999999999999994,0.8583805287877718,76.11940406685444,99.62686589938491,152,11915176
153,0.0013428309660359391,0.0013428309660359391,2.2204823669265297,0.04999999999999994,0.8672761296232542,75.74627053559716,100.0,153,11915176
154,0.0013159351073424143,0.0013159351073424143,2.244595764314427,0.04999999999999994,0.8863361577192942,76.1194050916985,99.25373179876982,154,11915176
155,0.0012891788410014972,0.0012891788410014972,2.204677402973175,0.04999999999999994,0.845671313504378,74.4403018666737,99.81343329130713,155,11915176
156,0.001262567622989974,0.001262567622989974,2.223075070801903,0.04999999999999994,0.9017019346356392,71.45522462076215,99.62686589938491,156,11915176
157,0.0012361068797072552,0.0012361068797072552,2.247280166429632,0.04999999999999994,0.8465686440467834,74.06716503314118,99.62686589938491,157,11915176
158,0.0012098020068688467,0.0012098020068688467,2.1995317935943604,0.04999999999999994,0.8614348967870077,72.76119636421772,99.62686589938491,158,11915176
159,0.0011836583684060912,0.0011836583684060912,2.2567267645807827,0.04999999999999994,0.9250369792183241,69.77612168041628,99.25373179876982,159,11915176
160,0.0011576812953723885,0.0011576812953723885,2.211307187290753,0.04999999999999994,0.8754368325074514,75.93283769977627,99.44029850746269,160,11915176
161,0.0011318760848561208,0.0011318760848561208,2.2444989961736344,0.04999999999999994,0.8540304154157639,75.18656915693141,100.0,161,11915176
162,0.0011062479989004973,0.0011062479989004973,2.2343574657159695,0.04999999999999994,0.9190047557155291,72.38806203585952,98.88059701492537,162,11915176
163,0.0010808022634305546,0.0010808022634305546,2.2406824809663437,0.04999999999999994,0.8633572633067766,74.81343471470164,99.25373179876982,163,11915176
164,0.0010555440671875154,0.0010555440671875154,2.205300229437211,0.04999999999999994,0.83114143460989,76.67910624262112,99.25373179876982,164,11915176
165,0.0010304785606707319,0.0010304785606707319,2.1952229580458473,0.04999999999999994,0.8169944062829018,76.49253885069889,99.62686589938491,165,11915176
166,0.0010056108550874259,0.0010056108550874259,2.218007513705422,0.04999999999999994,0.8372248907883962,75.93283787058361,99.62686589938491,166,11915176
167,0.000980946021310446,0.000980946021310446,2.2329508521977592,0.04999999999999994,0.8496082127094269,75.00000244823855,98.6940303062325,167,11915176
168,0.00095648908884424,0.00095648908884424,2.240369889666052,0.04999999999999994,0.8559743712345759,74.81343573954568,99.0671644068476,168,11915176
169,0.000932245044799275,0.000932245044799275,2.237865889773649,0.04999999999999994,0.8316019624471664,75.93283838300563,99.44029850746269,169,11915176
170,0.0009082188328750901,0.0009082188328750901,2.178503629039316,0.04999999999999994,0.8264224181572596,75.00000142339451,98.88059701492537,170,11915176
171,0.000884415352352211,0.000884415352352211,2.2256546599023483,0.04999999999999994,0.8730399335424105,74.25373322216433,99.0671644068476,171,11915176
172,0.0008608394570931162,0.0008608394570931162,2.1826812642462112,0.04999999999999994,0.8364210824171702,75.74626962462467,99.0671644068476,172,11915176
173,0.0008374959545524648,0.0008374959545524648,2.202586754279978,0.04999999999999994,0.8711734761794409,73.32089723046147,99.62686589938491,173,11915176
174,0.0008143896047967955,0.0008143896047967955,2.1988323821740994,0.04999999999999994,0.8649020989735922,74.4403010695728,99.25373179876982,174,11915176
175,0.000791525119533875,0.000791525119533875,2.178760207751218,0.04999999999999994,0.8010530322790146,76.86567371994701,98.88059701492537,175,11915176
176,0.0007689071611519213,0.0007689071611519213,2.2113693707129536,0.04999999999999994,0.793147454659144,77.61194268981022,99.25373179876982,176,11915176
177,0.0007465403417688717,0.0007465403417688717,2.2009855175719544,0.04999999999999994,0.8456986372669538,73.32089825530551,99.25373179876982,177,11915176
178,0.0007244292222919134,0.0007244292222919134,2.1593574232914867,0.04999999999999994,0.831609678765138,74.44030024400398,99.0671644068476,178,11915176
179,0.0007025783114874444,0.0007025783114874444,2.1630878658855663,0.04999999999999994,0.8506678466995558,74.06716605798522,99.0671644068476,179,11915176
180,0.00068099206506168,0.00068099206506168,2.1829796994433686,0.04999999999999994,0.8074275975426038,75.93283778517994,99.81343329130713,180,11915176
181,0.000659674884752066,0.000659674884752066,2.1583196135128246,0.04999999999999994,0.8168226679166158,76.67910624262112,99.25373179876982,181,11915176
182,0.0006386311174297046,0.0006386311174297046,2.195525628678939,0.04999999999999994,0.852095752954483,74.81343366138971,99.25373179876982,182,11915176
183,0.0006178650542129707,0.0006178650542129707,2.1712674270657932,0.04999999999999994,0.7697748144467672,73.8805998047786,98.88059701492537,183,11915176
184,0.0005973809295924861,0.0005973809295924861,2.2074049395673416,0.04999999999999994,0.8144259949525198,77.79850974011777,99.44029850746269,184,11915176
185,0.0005771829205676526,0.0005771829205676526,2.174361567286884,0.04999999999999994,0.8004016255338987,76.49253867989155,99.44029850746269,185,11915176
186,0.0005572751457949003,0.0005572751457949003,2.2096281034104965,0.04999999999999994,0.850209375222524,75.37313632111051,99.25373179876982,186,11915176
187,0.0005376616647478401,0.0005376616647478401,2.1927507765152874,0.04999999999999994,0.8310232112805048,75.37313569481694,99.25373179876982,187,11915176
188,0.0005183464768894761,0.0005183464768894761,2.1897731791524326,0.04999999999999994,0.8072632576028506,77.42537546869534,99.25373179876982,188,11915176
189,0.0004993335208566592,0.0004993335208566592,2.211228155037936,0.04999999999999994,0.7887591098745664,75.37313689046832,99.25373179876982,189,11915176
190,0.0004806266736569496,0.0004806266736569496,2.162703596493777,0.04999999999999994,0.8079944774508476,77.98507679042531,99.25373179876982,190,11915176
191,0.0004622297498780319,0.0004622297498780319,2.2020291107542374,0.04999999999999994,0.8867570410172144,75.00000227743121,99.25373179876982,191,11915176
192,0.00044414650090987594,0.00044414650090987594,2.197061820941813,0.04999999999999994,0.8077164888381958,78.17164366992552,99.25373179876982,192,11915176
193,0.00042638061417977016,0.00042638061417977016,2.1738794796607075,0.04999999999999994,0.7947108422716459,78.17164384073286,99.0671644068476,193,11915176
194,0.00040893571240040584,0.00040893571240040584,2.1581794531906353,0.04999999999999994,0.7999939918518066,77.985077388251,99.25373179876982,194,11915176
195,0.0003918153528311559,0.0003918153528311559,2.163363547886119,0.04999999999999994,0.8351721316576004,76.30597180039135,99.25373179876982,195,11915176
196,0.0003750230265526979,0.0003750230265526979,2.1857577825293824,0.04999999999999994,0.8033464004596075,77.23880858919513,98.88059701492537,196,11915176
197,0.0003585621577551361,0.0003585621577551361,2.2005494552500107,0.04999999999999994,0.8169649442036947,78.54477913699932,99.0671644068476,197,11915176
198,0.00034243610303976064,0.00034243610303976064,2.16001762712703,0.04999999999999994,0.7852567459146181,78.17164349911818,99.0671644068476,198,11915176
199,0.0003266481507345868,0.0003266481507345868,2.147308565237943,0.04999999999999994,0.8196672027309736,77.98507718897578,99.25373179876982,199,11915176
200,0.00031120152022382424,0.00031120152022382424,2.1499499029972973,0.04999999999999994,0.7796546419461569,78.54477845376996,99.44029850746269,200,11915176
201,0.0002960993612913957,0.0002960993612913957,2.1787391708177677,0.04999999999999994,0.7867214381694794,76.11940457927646,99.0671644068476,201,11915176
202,0.000281344753478652,0.000281344753478652,2.208876583506079,0.04999999999999994,0.8104255919655164,77.42537546869534,98.88059701492537,202,11915176
203,0.0002669407054564127,0.0002669407054564127,2.17081161106334,0.04999999999999994,0.8714994738499323,73.69403110333343,99.25373179876982,203,11915176
204,0.0002528901544114545,0.0002528901544114545,2.147673429811702,0.04999999999999994,0.7967574149370193,77.42537495627332,99.25373179876982,204,11915176
205,0.000239195965447578,0.000239195965447578,2.1744138808811413,0.04999999999999994,0.7990657736857733,77.98507696123265,98.88059701492537,205,11915176
206,0.0002258609310013735,0.0002258609310013735,2.187556117773056,0.04999999999999994,0.8005568062265714,78.73134584569219,99.0671644068476,206,11915176
207,0.00021288777027280296,0.00021288777027280296,2.2097176909446716,0.04999999999999994,0.8184144323070844,77.42537615192471,99.44029850746269,207,11915176
208,0.0002002791286707186,0.0002002791286707186,2.1859303099267624,0.04999999999999994,0.8087671597798666,77.42537495627332,99.0671644068476,208,11915176
209,0.00018803757727342655,0.00018803757727342655,2.1448514128432556,0.04999999999999994,0.8096726636091868,77.23880779209422,98.88059701492537,209,11915176
210,0.00017616561230440688,0.00017616561230440688,2.1877689799841713,0.04999999999999994,0.7963844388723373,77.98507627800329,98.88059701492537,210,11915176
211,0.00016466565462330092,0.00016466565462330092,2.17041358702323,0.04999999999999994,0.8061478212475777,78.73134618730687,99.0671644068476,211,11915176
212,0.0001535400492322619,0.0001535400492322619,2.173542066532023,0.04999999999999994,0.8099026928345362,77.05224085565823,99.25373179876982,212,11915176
213,0.00014279106479777763,0.00014279106479777763,2.1863004442523506,0.04999999999999994,0.8151790996392568,78.3582117450771,99.0671644068476,213,11915176
214,0.00013242089318805743,0.00013242089318805743,2.197890802341349,0.04999999999999994,0.8142305488387743,77.05224136808026,99.25373179876982,214,11915176
215,0.00012243164902607916,0.00012243164902607916,2.1181396614102757,0.04999999999999994,0.7956350445747375,78.54477811215529,99.0671644068476,215,11915176
216,0.00011282536925838863,0.00011282536925838863,2.1329039966358856,0.04999999999999994,0.7878705958525339,77.79851008173245,99.0671644068476,216,11915176
217,0.00010360401273973672,0.00010360401273973672,2.1417827010154724,0.04999999999999994,0.8096599852045377,77.23880790596577,99.0671644068476,217,11915176
218,9.476945983364303e-05,9.476945983364303e-05,2.188382218865787,0.04999999999999994,0.8090569550792376,77.61194234819554,99.0671644068476,218,11915176
219,8.63235120289619e-05,8.63235120289619e-05,2.168360561132431,0.04999999999999994,0.8154686813553175,76.86567403309381,99.0671644068476,219,11915176
220,7.82678915725347e-05,7.82678915725347e-05,2.162481188774109,0.04999999999999994,0.7933803424239159,78.54477828296262,99.0671644068476,220,11915176
221,7.060424111799932e-05,7.060424111799932e-05,2.1511728763580322,0.04999999999999994,0.8036691397428513,78.35821225749912,99.0671644068476,221,11915176
222,6.333412339082985e-05,6.333412339082985e-05,2.1730764034916374,0.04999999999999994,0.8157116373380026,77.79850962624622,99.0671644068476,222,11915176
223,5.645902086967533e-05,5.645902086967533e-05,2.1602475765873406,0.04999999999999994,0.8075977911551794,77.98507701816844,99.0671644068476,223,11915176
224,4.998033548406156e-05,4.998033548406156e-05,2.189187442555147,0.04999999999999994,0.807842530310154,77.42537563950268,99.0671644068476,224,11915176
225,4.3899388328518085e-05,4.3899388328518085e-05,2.15420458947911,0.04999999999999994,0.80393568923076,77.61194234819554,99.25373179876982,225,11915176
226,3.821741939318834e-05,3.821741939318834e-05,2.1512396177824806,0.04999999999999994,0.7971073612570763,77.79850974011777,99.25373179876982,226,11915176
227,3.293558731097876e-05,3.293558731097876e-05,2.175931709654191,0.04999999999999994,0.798428013920784,77.79850939850309,99.0671644068476,227,11915176
228,2.8054969121296826e-05,2.8054969121296826e-05,2.1903690958724304,0.04999999999999994,0.7996690943837166,77.79850939850309,99.0671644068476,228,11915176
229,2.357656005042792e-05,2.357656005042792e-05,2.1490026431925155,0.04999999999999994,0.802790013452371,77.7985090568884,99.25373179876982,229,11915176
230,1.9501273308594915e-05,1.9501273308594915e-05,2.139689117670059,0.04999999999999994,0.8055315216382345,77.42537484240177,99.25373179876982,230,11915176
231,1.582993990374156e-05,1.582993990374156e-05,2.163606568294413,0.04999999999999994,0.8018006756901741,77.79851008173245,99.25373179876982,231,11915176
232,1.256330847207854e-05,1.256330847207854e-05,2.171928670476465,0.04999999999999994,0.7981559907396635,78.17164418234753,99.25373179876982,232,11915176
233,9.702045125425967e-06,9.702045125425967e-06,2.164540716830422,0.04999999999999994,0.7990239138404528,78.35821157426976,99.25373179876982,233,11915176
234,7.246733315383918e-06,7.246733315383918e-06,2.128573401885874,0.04999999999999994,0.7987864116827647,78.17164418234753,99.25373179876982,234,11915176
235,5.1978737143584525e-06,5.1978737143584525e-06,2.134680087075514,0.04999999999999994,0.7972188219428062,78.35821157426976,99.25373179876982,235,11915176
236,3.5558841134677375e-06,3.5558841134677375e-06,2.146959490635816,0.04999999999999994,0.7954323391119639,77.98507679042531,99.25373179876982,236,11915176
237,2.3210993373481197e-06,2.3210993373481197e-06,2.168820689706241,0.04999999999999994,0.7954502329230309,78.17164418234753,99.25373179876982,237,11915176
238,1.4937711758792e-06,1.4937711758792e-06,2.1717708461424885,0.04999999999999994,0.7953043058514595,78.17164418234753,99.25373179876982,238,11915176
239,1.0740683328401319e-06,1.0740683328401319e-06,2.136357218027115,0.04999999999999994,0.7953214272856712,78.17164418234753,99.25373179876982,239,11915176
