[0] Griotte,0.021,0.066,0.019,0.020,0.826,0.048,Mudstone
[1] Griotte,0.027,0.149,0.011,0.057,0.725,0.030,Mudstone
[2] Griotte,0.050,0.123,0.035,0.042,0.734,0.017,Mudstone
[3] Griotte,0.051,0.169,0.032,0.028,0.646,0.074,Mudstone
[4] Griotte,0.705,0.024,0.031,0.089,0.108,0.042,Griotte
[5] Griotte,0.810,0.018,0.030,0.053,0.057,0.034,Griotte
[6] Peridotite,0.021,0.594,0.021,0.011,0.339,0.014,Peridotite
[7] Peridotite,0.027,0.475,0.152,0.056,0.199,0.091,Peridotite
[8] Peridotite,0.006,0.364,0.022,0.041,0.559,0.008,Mudstone
[9] Peridotite,0.012,0.860,0.023,0.015,0.073,0.017,Peridotite
[10] Peridotite,0.013,0.840,0.029,0.036,0.052,0.029,Peridotite
[11] Peridotite,0.020,0.590,0.045,0.108,0.048,0.190,Peridotite
[12] Granite,0.045,0.046,0.796,0.038,0.063,0.012,Granite
[13] Granite,0.015,0.014,0.842,0.080,0.026,0.023,Granite
[14] Granite,0.012,0.014,0.819,0.074,0.026,0.055,Granite
[15] Granite,0.017,0.019,0.861,0.043,0.029,0.031,Granite
[16] Granite,0.023,0.122,0.743,0.026,0.063,0.022,Granite
[17] Granite,0.037,0.098,0.599,0.148,0.097,0.021,Granite
[18] Conglomerate,0.040,0.049,0.035,0.742,0.050,0.084,Conglomerate
[19] Conglomerate,0.042,0.018,0.062,0.815,0.040,0.024,Conglomerate
[20] Conglomerate,0.033,0.011,0.031,0.763,0.020,0.142,Conglomerate
[21] Conglomerate,0.014,0.046,0.114,0.412,0.408,0.006,Conglomerate
[22] Conglomerate,0.033,0.024,0.044,0.331,0.564,0.004,Mudstone
[23] Conglomerate,0.016,0.006,0.016,0.689,0.022,0.251,Conglomerate
[24] Mudstone,0.067,0.021,0.033,0.029,0.841,0.008,Mudstone
[25] Mudstone,0.079,0.021,0.025,0.023,0.843,0.008,Mudstone
[26] Mudstone,0.029,0.029,0.024,0.018,0.892,0.008,Mudstone
[27] Mudstone,0.046,0.013,0.026,0.031,0.877,0.008,Mudstone
[28] Mudstone,0.049,0.017,0.022,0.021,0.881,0.009,Mudstone
[29] Mudstone,0.118,0.022,0.054,0.040,0.754,0.012,Mudstone
[30] Basalt,0.007,0.029,0.363,0.088,0.034,0.480,Basalt
[31] Basalt,0.014,0.103,0.156,0.028,0.053,0.646,Basalt
[32] Basalt,0.015,0.046,0.081,0.066,0.086,0.706,Basalt
[33] Basalt,0.011,0.009,0.402,0.176,0.053,0.348,Granite
[34] Basalt,0.007,0.089,0.075,0.046,0.034,0.748,Basalt
[35] Basalt,0.034,0.019,0.054,0.071,0.050,0.772,Basalt
